FullGeoName,Year,County,Activity,Reported human cases,Neuroinvasive disease cases,Identified by Blood Donor Screening
"NY, Seneca",2006,36099,Non-human activity,0,0,0
"NY, Suffolk",2006,36103,Human infections and non-human activity,2,1,0
"NY, Sullivan",2006,36105,Non-human activity,0,0,0
"NY, Tompkins",2006,36109,Non-human activity,0,0,0
"NY, Wayne",2006,36117,Human infections and non-human activity,1,1,0
"NY, Westchester",2006,36119,Human infections and non-human activity,2,1,0
"NY, Yates",2006,36123,Non-human activity,0,0,0
"NC, Beaufort",2006,37013,Non-human activity,0,0,0
"NC, Craven",2006,37049,Non-human activity,0,0,0
"NC, Mecklenburg",2006,37119,Human infections,1,1,0
"NC, Wilkes",2006,37193,Non-human activity,0,0,0
"ND, Barnes",2006,38003,Human infections and non-human activity,1,0,0
"ND, Benson",2006,38005,Human infections,4,2,0
"ND, Bottineau",2006,38009,Human infections,1,0,1
"ND, Bowman",2006,38011,Non-human activity,0,0,0
"ND, Burke",2006,38013,Human infections,1,0,0
"ND, Burleigh",2006,38015,Human infections and non-human activity,63,1,7
"ND, Cass",2006,38017,Human infections and non-human activity,8,5,0
"ND, Cavalier",2006,38019,Human infections,1,1,0
"ND, Dickey",2006,38021,Human infections,2,0,0
"ND, Foster",2006,38031,Human infections and non-human activity,1,0,0
"ND, Grand Forks",2006,38035,Human infections and non-human activity,2,2,1
"ND, Grant",2006,38037,Human infections,1,0,0
"ND, Hettinger",2006,38041,Human infections,1,1,0
"ND, Logan",2006,38047,Human infections,1,0,0
"ND, Mchenry",2006,38049,Human infections,2,0,0
"ND, Mcintosh",2006,38051,Human infections,1,0,0
"ND, Mclean",2006,38055,Human infections,2,1,1
"ND, Mercer",2006,38057,Human infections,5,0,0
"ND, Morton",2006,38059,Human infections,14,1,0
"ND, Mountrail",2006,38061,Human infections,1,0,0
"ND, Oliver",2006,38065,Human infections,1,0,0
"ND, Ramsey",2006,38071,Human infections and non-human activity,6,0,0
"ND, Ransom",2006,38073,Human infections,2,0,0
"ND, Richland",2006,38077,Human infections,2,0,0
"ND, Sargent",2006,38081,Human infections,2,0,0
"ND, Sheridan",2006,38083,Non-human activity,0,0,0
"ND, Stark",2006,38089,Human infections and non-human activity,2,1,0
"ND, Stutsman",2006,38093,Human infections and non-human activity,4,4,0
"ND, Towner",2006,38095,Non-human activity,0,0,0
"ND, Walsh",2006,38099,Human infections,2,0,0
"ND, Ward",2006,38101,Human infections and non-human activity,1,1,1
"ND, Wells",2006,38103,Human infections,1,0,0
"ND, Williams",2006,38105,Human infections and non-human activity,2,0,0
"OH, Allen",2006,39003,Human infections and non-human activity,2,2,0
"OH, Ashland",2006,39005,Non-human activity,0,0,0
"OH, Ashtabula",2006,39007,Non-human activity,0,0,0
"OH, Auglaize",2006,39011,Human infections,1,0,0
"OH, Brown",2006,39015,Non-human activity,0,0,0
"OH, Butler",2006,39017,Human infections and non-human activity,2,2,0
"OH, Clark",2006,39023,Non-human activity,0,0,0
"OH, Cuyahoga",2006,39035,Human infections and non-human activity,9,6,0
"OH, Darke",2006,39037,Human infections and non-human activity,1,1,0
"OH, Defiance",2006,39039,Non-human activity,0,0,0
"OH, Delaware",2006,39041,Non-human activity,0,0,0
"OH, Franklin",2006,39049,Human infections and non-human activity,1,0,3
"OH, Fulton",2006,39051,Human infections and non-human activity,4,3,0
"OH, Geauga",2006,39055,Non-human activity,0,0,0
"OH, Greene",2006,39057,Human infections and non-human activity,2,1,1
"OH, Guernsey",2006,39059,Non-human activity,0,0,0
"OH, Hamilton",2006,39061,Human infections and non-human activity,1,1,1
"OH, Hancock",2006,39063,Human infections and non-human activity,2,1,0
"OH, Henry",2006,39069,Human infections and non-human activity,1,1,0
"OH, Hocking",2006,39073,Non-human activity,0,0,0
"OH, Holmes",2006,39075,Non-human activity,0,0,0
"OH, Knox",2006,39083,Human infections and non-human activity,1,1,0
"OH, Lake",2006,39085,Human infections and non-human activity,2,1,0
"OH, Licking",2006,39089,Non-human activity,0,0,0
"OH, Logan",2006,39091,Human infections and non-human activity,1,1,0
"OH, Lorain",2006,39093,Human infections and non-human activity,1,1,1
"OH, Lucas",2006,39095,Human infections and non-human activity,5,5,0
"OH, Mahoning",2006,39099,Non-human activity,0,0,0
"OH, Marion",2006,39101,Human infections and non-human activity,1,1,0
"OH, Medina",2006,39103,Human infections and non-human activity,0,0,1
"OH, Mercer",2006,39107,Non-human activity,0,0,0
"OH, Miami",2006,39109,Human infections and non-human activity,1,1,1
"OH, Monroe",2006,39111,Non-human activity,0,0,0
"OH, Montgomery",2006,39113,Human infections and non-human activity,0,0,2
"OH, Ottawa",2006,39123,Non-human activity,0,0,0
"OH, Paulding",2006,39125,Non-human activity,0,0,0
"OH, Portage",2006,39133,Human infections and non-human activity,1,1,0
"OH, Putnam",2006,39137,Non-human activity,0,0,0
"OH, Richland",2006,39139,Non-human activity,0,0,0
"OH, Sandusky",2006,39143,Non-human activity,0,0,0
"OH, Shelby",2006,39149,Human infections and non-human activity,0,0,1
"OH, Stark",2006,39151,Human infections and non-human activity,3,2,0
"OH, Summit",2006,39153,Human infections and non-human activity,0,0,1
"OH, Tuscarawas",2006,39157,Non-human activity,0,0,0
"OH, Union",2006,39159,Non-human activity,0,0,0
"OH, Vinton",2006,39163,Non-human activity,0,0,0
"OH, Wayne",2006,39169,Non-human activity,0,0,0
"OH, Williams",2006,39171,Human infections and non-human activity,1,0,0
"OH, Wood",2006,39173,Human infections and non-human activity,2,2,0
"OH, Wyandot",2006,39175,Human infections and non-human activity,3,2,0
"OK, Beaver",2006,40007,Human infections,1,1,0
"OK, Beckham",2006,40009,Human infections,1,0,0
"OK, Caddo",2006,40015,Human infections,1,1,0
"OK, Canadian",2006,40017,Human infections,2,0,0
"OK, Carter",2006,40019,Human infections and non-human activity,7,5,3
"OK, Cleveland",2006,40027,Human infections,1,1,0
"OK, Comanche",2006,40031,Human infections,2,2,7
"OK, Grady",2006,40051,Human infections,2,1,0
"OK, Jackson",2006,40065,Human infections,1,0,2
"OK, Jefferson",2006,40067,Human infections,1,1,0
"OK, Mcclain",2006,40087,Non-human activity,0,0,0
"OK, Mccurtain",2006,40089,Human infections,1,0,0
"OK, Mcintosh",2006,40091,Non-human activity,0,0,0
"OK, Marshall",2006,40095,Human infections,1,0,0
"OK, Oklahoma",2006,40109,Human infections,11,8,0
"OK, Okmulgee",2006,40111,Human infections,1,0,0
"OK, Ottawa",2006,40115,Human infections,1,1,0
"OK, Payne",2006,40119,Non-human activity,0,0,0
"OK, Pittsburg",2006,40121,Human infections and non-human activity,3,0,1
"OK, Pontotoc",2006,40123,Human infections,1,1,0
"OK, Roger Mills",2006,40129,Human infections,1,0,0
"OK, Rogers",2006,40131,Human infections,1,1,0
"OK, Stephens",2006,40137,Human infections,1,0,0
"OK, Tulsa",2006,40143,Human infections and non-human activity,5,3,0
"OK, Wagoner",2006,40145,Human infections,1,1,0
"OK, Woods",2006,40151,Human infections,1,0,0
"OR, Baker",2006,41001,Human infections and non-human activity,8,1,0
"OR, Benton",2006,41003,Non-human activity,0,0,0
"OR, Columbia",2006,41009,Non-human activity,0,0,0
"OR, Deschutes",2006,41017,Human infections,1,0,0
"OR, Grant",2006,41023,Non-human activity,0,0,0
"OR, Harney",2006,41025,Human infections and non-human activity,6,0,1
"OR, Jefferson",2006,41031,Non-human activity,0,0,0
"OR, Josephine",2006,41033,Non-human activity,0,0,0
"OR, Klamath",2006,41035,Non-human activity,0,0,0
"OR, Lake",2006,41037,Non-human activity,0,0,0
"OR, Lane",2006,41039,Non-human activity,0,0,0
"OR, Lincoln",2006,41041,Non-human activity,0,0,0
"OR, Malheur",2006,41045,Human infections and non-human activity,53,6,0
"OR, Marion",2006,41047,Non-human activity,0,0,0
"OR, Multnomah",2006,41051,Non-human activity,0,0,0
"OR, Polk",2006,41053,Non-human activity,0,0,0
"OR, Umatilla",2006,41059,Non-human activity,0,0,0
"OR, Union",2006,41061,Human infections and non-human activity,1,0,0
"OR, Wallowa",2006,41063,Non-human activity,0,0,0
"OR, Washington",2006,41067,Non-human activity,0,0,0
"OR, Yamhill",2006,41071,Non-human activity,0,0,0
"PA, Adams",2006,42001,Non-human activity,0,0,0
"PA, Allegheny",2006,42003,Non-human activity,0,0,0
"PA, Beaver",2006,42007,Non-human activity,0,0,0
"PA, Bedford",2006,42009,Non-human activity,0,0,0
"PA, Berks",2006,42011,Human infections and non-human activity,1,0,0
"PA, Blair",2006,42013,Non-human activity,0,0,0
"PA, Bucks",2006,42017,Non-human activity,0,0,0
"PA, Butler",2006,42019,Non-human activity,0,0,0
"PA, Cambria",2006,42021,Non-human activity,0,0,0
"PA, Centre",2006,42027,Non-human activity,0,0,0
"PA, Chester",2006,42029,Non-human activity,0,0,0
"PA, Clarion",2006,42031,Non-human activity,0,0,0
"PA, Clearfield",2006,42033,Non-human activity,0,0,0
"PA, Clinton",2006,42035,Non-human activity,0,0,0
"PA, Columbia",2006,42037,Non-human activity,0,0,0
"PA, Crawford",2006,42039,Non-human activity,0,0,0
"PA, Cumberland",2006,42041,Non-human activity,0,0,0
"PA, Dauphin",2006,42043,Non-human activity,0,0,0
"PA, Delaware",2006,42045,Non-human activity,0,0,0
"PA, Erie",2006,42049,Non-human activity,0,0,0
"PA, Franklin",2006,42055,Human infections and non-human activity,1,1,1
"PA, Fulton",2006,42057,Non-human activity,0,0,0
"PA, Indiana",2006,42063,Non-human activity,0,0,0
"PA, Jefferson",2006,42065,Non-human activity,0,0,0
"PA, Juniata",2006,42067,Non-human activity,0,0,0
"PA, Lackawanna",2006,42069,Human infections and non-human activity,1,1,0
"PA, Lancaster",2006,42071,Human infections and non-human activity,1,1,0
"PA, Lawrence",2006,42073,Human infections and non-human activity,1,1,0
"PA, Lebanon",2006,42075,Non-human activity,0,0,0
"PA, Lehigh",2006,42077,Non-human activity,0,0,0
"PA, Luzerne",2006,42079,Non-human activity,0,0,0
"PA, Lycoming",2006,42081,Non-human activity,0,0,0
"PA, Mercer",2006,42085,Non-human activity,0,0,0
"PA, Montgomery",2006,42091,Non-human activity,0,0,0
"PA, Montour",2006,42093,Non-human activity,0,0,0
"PA, Northampton",2006,42095,Non-human activity,0,0,0
"PA, Perry",2006,42099,Non-human activity,0,0,0
"PA, Philadelphia",2006,42101,Human infections and non-human activity,1,1,0
"PA, Pike",2006,42103,Non-human activity,0,0,0
"PA, Schuylkill",2006,42107,Non-human activity,0,0,0
"PA, Snyder",2006,42109,Non-human activity,0,0,0
"PA, Somerset",2006,42111,Non-human activity,0,0,0
"PA, Union",2006,42119,Non-human activity,0,0,0
"PA, Venango",2006,42121,Non-human activity,0,0,0
"PA, Washington",2006,42125,Non-human activity,0,0,0
"PA, Westmoreland",2006,42129,Non-human activity,0,0,0
"PA, Wyoming",2006,42131,Non-human activity,0,0,0
"PA, York",2006,42133,Human infections and non-human activity,3,3,0
"RI, Bristol",2006,44001,Non-human activity,0,0,0
"RI, Newport",2006,44005,Non-human activity,0,0,0
"RI, Providence",2006,44007,Non-human activity,0,0,0
"RI, Washington",2006,44009,Non-human activity,0,0,0
"SC, Charleston",2006,45019,Non-human activity,0,0,0
"SC, Florence",2006,45041,Non-human activity,0,0,0
"SC, Horry",2006,45051,Non-human activity,0,0,0
"SC, Orangeburg",2006,45075,Human infections,1,1,0
"SC, Richland",2006,45079,Non-human activity,0,0,0
"SD, Beadle",2006,46005,Human infections and non-human activity,2,0,0
"SD, Bon Homme",2006,46009,Human infections,1,0,0
"SD, Brookings",2006,46011,Human infections and non-human activity,6,3,1
"SD, Brown",2006,46013,Human infections and non-human activity,17,4,1
"SD, Brule",2006,46015,Human infections,1,0,0
"SD, Buffalo",2006,46017,Human infections,1,1,0
"SD, Butte",2006,46019,Human infections and non-human activity,1,0,0
"SD, Charles Mix",2006,46023,Human infections,1,1,0
"SD, Clark",2006,46025,Human infections,1,0,0
"SD, Clay",2006,46027,Human infections and non-human activity,1,0,0
"SD, Codington",2006,46029,Non-human activity,0,0,0
"SD, Davison",2006,46035,Human infections and non-human activity,2,2,0
"SD, Day",2006,46037,Human infections,2,1,0
"SD, Dewey",2006,46041,Human infections,0,0,1
"SD, Fall River",2006,46047,Human infections,1,1,0
"SD, Faulk",2006,46049,Human infections,1,1,1
"SD, Grant",2006,46051,Human infections,2,0,1
"SD, Haakon",2006,46055,Human infections,0,0,1
"SD, Hanson",2006,46061,Human infections,1,0,0
"SD, Hughes",2006,46065,Human infections and non-human activity,3,1,1
"SD, Hutchinson",2006,46067,Human infections,2,1,0
"SD, Jones",2006,46075,Human infections,2,2,0
"SD, Kingsbury",2006,46077,Human infections and non-human activity,2,0,0
"SD, Lake",2006,46079,Human infections,6,2,0
"SD, Lawrence",2006,46081,Human infections,1,0,0
"SD, Lincoln",2006,46083,Human infections and non-human activity,3,1,1
"SD, Lyman",2006,46085,Human infections,1,0,1
"SD, Mccook",2006,46087,Human infections,2,1,0
"SD, Marshall",2006,46091,Human infections,6,2,1
"SD, Meade",2006,46093,Human infections,2,1,0
"SD, Mellette",2006,46095,Human infections,1,0,0
"SD, Minnehaha",2006,46099,Human infections and non-human activity,10,5,1
"SD, Moody",2006,46101,Human infections,1,0,0
"SD, Oglala Lakota County",2006,46102,Human infections and non-human activity,1,1,0
"SD, Pennington",2006,46103,Human infections and non-human activity,3,1,1
"SD, Potter",2006,46107,Human infections,1,1,0
"SD, Roberts",2006,46109,Human infections and non-human activity,4,0,0
"SD, Spink",2006,46115,Human infections and non-human activity,2,1,0
"SD, Sully",2006,46119,Human infections,1,0,0
"SD, Todd",2006,46121,Human infections and non-human activity,1,1,0
"SD, Tripp",2006,46123,Human infections,3,1,0
"SD, Turner",2006,46125,Human infections and non-human activity,6,2,0
"SD, Union",2006,46127,Human infections,2,0,0
"SD, Yankton",2006,46135,Human infections,3,0,0
"SD, Ziebach",2006,46137,Human infections,3,0,0
"TN, Davidson",2006,47037,Human infections and non-human activity,1,1,0
"TN, Dyer",2006,47045,Human infections,1,0,0
"TN, Franklin",2006,47051,Non-human activity,0,0,0
"TN, Gibson",2006,47053,Human infections,1,1,0
"TN, Haywood",2006,47075,Human infections and non-human activity,1,0,0
"TN, Lake",2006,47095,Human infections,1,1,0
"TN, Loudon",2006,47105,Non-human activity,0,0,0
"TN, Madison",2006,47113,Non-human activity,0,0,0
"TN, Montgomery",2006,47125,Human infections,1,1,0
"TN, Obion",2006,47131,Human infections and non-human activity,1,1,0
"TN, Roane",2006,47145,Non-human activity,0,0,0
"TN, Robertson",2006,47147,Non-human activity,0,0,0
"TN, Rutherford",2006,47149,Human infections,1,1,0
"TN, Sevier",2006,47155,Non-human activity,0,0,0
"TN, Shelby",2006,47157,Human infections and non-human activity,14,10,0
"TN, Tipton",2006,47167,Non-human activity,0,0,0
"TX, Anderson",2006,48001,Human infections,1,1,0
"TX, Andrews",2006,48003,Human infections and non-human activity,2,1,0
"TX, Angelina",2006,48005,Human infections and non-human activity,6,5,1
"TX, Aransas",2006,48007,Non-human activity,0,0,0
"TX, Bailey",2006,48017,Human infections,1,1,0
"TX, Bastrop",2006,48021,Human infections and non-human activity,1,0,0
"TX, Bee",2006,48025,Human infections,0,0,1
"TX, Bell",2006,48027,Human infections and non-human activity,1,0,0
"TX, Bowie",2006,48037,Human infections and non-human activity,1,1,0
"TX, Brazoria",2006,48039,Non-human activity,0,0,0
"TX, Brazos",2006,48041,Human infections and non-human activity,14,7,1
"TX, Brown",2006,48049,Non-human activity,0,0,0
"TX, Burleson",2006,48051,Human infections,1,0,0
"TX, Burnet",2006,48053,Non-human activity,0,0,0
"TX, Callahan",2006,48059,Non-human activity,0,0,0
"TX, Cameron",2006,48061,Human infections,3,1,0
"TX, Camp",2006,48063,Non-human activity,0,0,0
"TX, Castro",2006,48069,Human infections,1,0,0
"TX, Chambers",2006,48071,Human infections,0,0,1
"TX, Cherokee",2006,48073,Non-human activity,0,0,0
"TX, Childress",2006,48075,Non-human activity,0,0,0
"TX, Collin",2006,48085,Human infections and non-human activity,12,10,3
"TX, Comanche",2006,48093,Human infections and non-human activity,1,1,0
"TX, Cooke",2006,48097,Human infections,1,1,0
"TX, Coryell",2006,48099,Non-human activity,0,0,0
"TX, Dallas",2006,48113,Human infections and non-human activity,81,59,3
"TX, Denton",2006,48121,Human infections and non-human activity,5,2,1
"TX, Donley",2006,48129,Human infections,2,2,0
"TX, Ellis",2006,48139,Non-human activity,0,0,0
"TX, El Paso",2006,48141,Human infections and non-human activity,15,9,1
"TX, Falls",2006,48145,Non-human activity,0,0,0
"TX, Fannin",2006,48147,Non-human activity,0,0,0
"TX, Fayette",2006,48149,Non-human activity,0,0,0
"TX, Fort Bend",2006,48157,Human infections and non-human activity,2,1,0
"TX, Franklin",2006,48159,Human infections and non-human activity,0,0,2
"TX, Freestone",2006,48161,Human infections and non-human activity,2,2,0
"TX, Galveston",2006,48167,Human infections and non-human activity,2,2,1
"TX, Grayson",2006,48181,Human infections and non-human activity,0,0,1
"TX, Gregg",2006,48183,Non-human activity,0,0,0
"TX, Grimes",2006,48185,Non-human activity,0,0,0
"TX, Hale",2006,48189,Human infections and non-human activity,3,1,0
"TX, Hansford",2006,48195,Human infections and non-human activity,1,1,0
"TX, Hardin",2006,48199,Human infections and non-human activity,0,0,2
"TX, Harris",2006,48201,Human infections and non-human activity,54,36,7
"TX, Harrison",2006,48203,Non-human activity,0,0,0
"TX, Hays",2006,48209,Non-human activity,0,0,0
"TX, Henderson",2006,48213,Non-human activity,0,0,0
"TX, Hidalgo",2006,48215,Human infections,2,2,0
"TX, Hill",2006,48217,Human infections and non-human activity,1,1,0
"TX, Hopkins",2006,48223,Non-human activity,0,0,0
"TX, Houston",2006,48225,Non-human activity,0,0,0
"TX, Hunt",2006,48231,Human infections and non-human activity,2,2,0
"TX, Jack",2006,48237,Human infections,1,1,0
"TX, Jasper",2006,48241,Non-human activity,0,0,0
"TX, Jefferson",2006,48245,Human infections and non-human activity,20,14,0
"TX, Jones",2006,48253,Human infections,1,0,0
"TX, Kaufman",2006,48257,Human infections,2,2,0
"TX, King",2006,48269,Human infections,1,1,0
"TX, Lamar",2006,48277,Human infections,1,1,0
"TX, Lamb",2006,48279,Human infections,3,1,0
"TX, Lampasas",2006,48281,Non-human activity,0,0,0
"TX, Lee",2006,48287,Non-human activity,0,0,0
"TX, Leon",2006,48289,Non-human activity,0,0,0
"TX, Liberty",2006,48291,Human infections,1,1,0
"TX, Limestone",2006,48293,Human infections and non-human activity,1,1,0
"TX, Lubbock",2006,48303,Human infections and non-human activity,5,4,0
"TX, Mclennan",2006,48309,Human infections and non-human activity,4,4,0
"TX, Madison",2006,48313,Non-human activity,0,0,0
"TX, Matagorda",2006,48321,Non-human activity,0,0,0
"TX, Midland",2006,48329,Human infections,1,0,0
"TX, Montague",2006,48337,Non-human activity,0,0,0
"TX, Montgomery",2006,48339,Human infections and non-human activity,12,10,0
"TX, Nacogdoches",2006,48347,Human infections and non-human activity,0,0,1
"TX, Navarro",2006,48349,Human infections,1,0,0
"TX, Nolan",2006,48353,Human infections,0,0,1
"TX, Nueces",2006,48355,Human infections and non-human activity,21,10,2
"TX, Orange",2006,48361,Human infections and non-human activity,7,3,1
"TX, Parmer",2006,48369,Human infections,1,1,0
"TX, Polk",2006,48373,Non-human activity,0,0,0
"TX, Potter",2006,48375,Human infections,0,0,1
"TX, Randall",2006,48381,Non-human activity,0,0,0
"TX, Robertson",2006,48395,Non-human activity,0,0,0
"TX, Rusk",2006,48401,Non-human activity,0,0,0
"TX, San Patricio",2006,48409,Human infections,4,2,0
"TX, San Saba",2006,48411,Non-human activity,0,0,0
"TX, Scurry",2006,48415,Human infections,1,1,0
"TX, Smith",2006,48423,Non-human activity,0,0,0
"TX, Sterling",2006,48431,Human infections,1,1,0
"TX, Tarrant",2006,48439,Human infections and non-human activity,38,19,2
"TX, Taylor",2006,48441,Human infections and non-human activity,3,3,0
"TX, Titus",2006,48449,Human infections,2,1,0
"TX, Travis",2006,48453,Human infections and non-human activity,1,1,2
"TX, Trinity",2006,48455,Non-human activity,0,0,0
"TX, Upshur",2006,48459,Non-human activity,0,0,0
"TX, Van Zandt",2006,48467,Human infections,1,1,0
"TX, Victoria",2006,48469,Human infections,1,1,0
"TX, Walker",2006,48471,Non-human activity,0,0,0
"TX, Waller",2006,48473,Non-human activity,0,0,0
"TX, Washington",2006,48477,Human infections and non-human activity,1,0,1
"TX, Wharton",2006,48481,Non-human activity,0,0,0
"TX, Williamson",2006,48491,Non-human activity,0,0,0
"TX, Wood",2006,48499,Non-human activity,0,0,0
"UT, Box Elder",2006,49003,Human infections and non-human activity,1,0,0
"UT, Cache",2006,49005,Human infections and non-human activity,2,0,0
"UT, Carbon",2006,49007,Human infections and non-human activity,3,1,0
"UT, Davis",2006,49011,Human infections and non-human activity,11,4,2
"UT, Duchesne",2006,49013,Human infections and non-human activity,3,1,0
"UT, Emery",2006,49015,Non-human activity,0,0,0
"UT, Grand",2006,49019,Non-human activity,0,0,0
"UT, Iron",2006,49021,Human infections,1,0,0
"UT, Juab",2006,49023,Human infections and non-human activity,1,0,0
"UT, Millard",2006,49027,Non-human activity,0,0,0
"UT, Salt Lake",2006,49035,Human infections and non-human activity,57,23,9
"UT, Summit",2006,49043,Non-human activity,0,0,0
"UT, Tooele",2006,49045,Human infections and non-human activity,3,2,1
"UT, Uintah",2006,49047,Human infections and non-human activity,1,0,0
"UT, Utah",2006,49049,Human infections and non-human activity,65,23,10
"UT, Wasatch",2006,49051,Non-human activity,0,0,0
"UT, Washington",2006,49053,Human infections and non-human activity,0,0,1
"UT, Weber",2006,49057,Human infections and non-human activity,10,2,1
"VT, Addison",2006,50001,Non-human activity,0,0,0
"VT, Chittenden",2006,50007,Non-human activity,0,0,0
"VA, Arlington",2006,51013,Non-human activity,0,0,0
"VA, Augusta",2006,51015,Non-human activity,0,0,0
"VA, Fairfax",2006,51059,Human infections and non-human activity,3,0,2
"VA, Henrico",2006,51087,Non-human activity,0,0,0
"VA, Loudoun",2006,51107,Human infections and non-human activity,1,0,0
"VA, Prince William",2006,51153,Human infections and non-human activity,1,0,0
"VA, Stafford",2006,51179,Human infections,0,0,1
"VA, Alexandria City",2006,51510,Non-human activity,0,0,0
"VA, Chesapeake City",2006,51550,Non-human activity,0,0,0
"VA, Petersburg City",2006,51730,Non-human activity,0,0,0
"VA, Richmond City",2006,51760,Non-human activity,0,0,0
"VA, Suffolk City",2006,51800,Non-human activity,0,0,0
"VA, Virginia Beach City",2006,51810,Human infections and non-human activity,0,0,2
"WA, Clark",2006,53011,Human infections,1,0,0
"WA, Cowlitz",2006,53015,Non-human activity,0,0,0
"WA, Island",2006,53029,Non-human activity,0,0,0
"WA, King",2006,53033,Non-human activity,0,0,0
"WA, Pierce",2006,53053,Human infections,2,0,0
"WA, Snohomish",2006,53061,Non-human activity,0,0,0
"WA, Yakima",2006,53077,Non-human activity,0,0,0
"WV, Greenbrier",2006,54025,Non-human activity,0,0,0
"WV, Kanawha",2006,54039,Human infections,1,1,0
"WV, Lincoln",2006,54043,Non-human activity,0,0,0
"WV, Mercer",2006,54055,Non-human activity,0,0,0
"WI, Adams",2006,55001,Non-human activity,0,0,0
"WI, Ashland",2006,55003,Non-human activity,0,0,0
"WI, Barron",2006,55005,Non-human activity,0,0,0
"WI, Brown",2006,55009,Human infections and non-human activity,1,0,1
"WI, Calumet",2006,55015,Non-human activity,0,0,0
"WI, Chippewa",2006,55017,Non-human activity,0,0,0
"WI, Clark",2006,55019,Non-human activity,0,0,0
"WI, Columbia",2006,55021,Non-human activity,0,0,0
"WI, Dane",2006,55025,Human infections and non-human activity,3,1,3
"WI, Dodge",2006,55027,Non-human activity,0,0,0
"WI, Door",2006,55029,Non-human activity,0,0,0
"WI, Douglas",2006,55031,Non-human activity,0,0,0
"WI, Dunn",2006,55033,Non-human activity,0,0,0
"WI, Eau Claire",2006,55035,Non-human activity,0,0,0
"WI, Fond Du Lac",2006,55039,Human infections and non-human activity,1,1,0
"WI, Forest",2006,55041,Non-human activity,0,0,0
"WI, Grant",2006,55043,Human infections and non-human activity,2,1,1
"WI, Green",2006,55045,Non-human activity,0,0,0
"WI, Iowa",2006,55049,Human infections,1,1,0
"WI, Iron",2006,55051,Non-human activity,0,0,0
"WI, Jackson",2006,55053,Non-human activity,0,0,0
"WI, Jefferson",2006,55055,Human infections and non-human activity,0,0,1
"WI, Juneau",2006,55057,Non-human activity,0,0,0
"WI, Kenosha",2006,55059,Non-human activity,0,0,0
"WI, Kewaunee",2006,55061,Non-human activity,0,0,0
"WI, La Crosse",2006,55063,Human infections and non-human activity,1,1,1
"WI, Langlade",2006,55067,Non-human activity,0,0,0
"WI, Lincoln",2006,55069,Non-human activity,0,0,0
"WI, Manitowoc",2006,55071,Human infections and non-human activity,1,0,0
"WI, Marathon",2006,55073,Non-human activity,0,0,0
"WI, Marinette",2006,55075,Non-human activity,0,0,0
"WI, Marquette",2006,55077,Non-human activity,0,0,0
"WI, Milwaukee",2006,55079,Human infections and non-human activity,5,4,0
"WI, Monroe",2006,55081,Non-human activity,0,0,0
"WI, Oconto",2006,55083,Non-human activity,0,0,0
"WI, Oneida",2006,55085,Non-human activity,0,0,0
"WI, Outagamie",2006,55087,Non-human activity,0,0,0
"WI, Ozaukee",2006,55089,Non-human activity,0,0,0
"WI, Pepin",2006,55091,Non-human activity,0,0,0
"WI, Polk",2006,55095,Non-human activity,0,0,0
"WI, Portage",2006,55097,Human infections and non-human activity,1,0,0
"WI, Price",2006,55099,Non-human activity,0,0,0
"WI, Racine",2006,55101,Non-human activity,0,0,0
"WI, Rock",2006,55105,Human infections and non-human activity,1,0,1
"WI, Rusk",2006,55107,Human infections,1,0,0
"WI, St Croix",2006,55109,Non-human activity,0,0,0
"WI, Sauk",2006,55111,Non-human activity,0,0,0
"WI, Sawyer",2006,55113,Non-human activity,0,0,0
"WI, Shawano",2006,55115,Human infections,1,1,0
"WI, Sheboygan",2006,55117,Human infections and non-human activity,0,0,1
"WI, Taylor",2006,55119,Human infections and non-human activity,0,0,1
"WI, Trempealeau",2006,55121,Non-human activity,0,0,0
"WI, Vilas",2006,55125,Non-human activity,0,0,0
"WI, Walworth",2006,55127,Human infections and non-human activity,1,1,0
"WI, Washburn",2006,55129,Non-human activity,0,0,0
"WI, Washington",2006,55131,Non-human activity,0,0,0
"WI, Waukesha",2006,55133,Non-human activity,0,0,0
"WI, Waupaca",2006,55135,Non-human activity,0,0,0
"WI, Waushara",2006,55137,Non-human activity,0,0,0
"WI, Winnebago",2006,55139,Human infections and non-human activity,1,0,0
"WI, Wood",2006,55141,Non-human activity,0,0,0
"WY, Big Horn",2006,56003,Human infections and non-human activity,3,1,0
"WY, Campbell",2006,56005,Non-human activity,0,0,0
"WY, Fremont",2006,56013,Human infections and non-human activity,44,9,0
"WY, Goshen",2006,56015,Human infections and non-human activity,10,3,0
"WY, Hot Springs",2006,56017,Non-human activity,0,0,0
"WY, Laramie",2006,56021,Human infections,1,0,0
"WY, Lincoln",2006,56023,Human infections,1,0,0
"WY, Natrona",2006,56025,Human infections and non-human activity,1,0,1
"WY, Park",2006,56029,Non-human activity,0,0,0
"WY, Platte",2006,56031,Human infections,3,1,0
"WY, Sweetwater",2006,56037,Non-human activity,0,0,0
"WY, Washakie",2006,56043,Human infections,2,1,0
